source,split,label,relative_path,filename,base_id,sha256
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_62363_P3_L0.png,H0_62363_P3_L0.png,H0_62363,5f5a8b1c97df16e134057d2fe0502cbdd2864bfba92ef04707a6768099c13108
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_46069_P1_L0.png,H0_46069_P1_L0.png,H0_46069,1f4f5a4f1093ffe1976f027f8f198ecfea54d572d9afa82f6734f1c71874d887
aihub,val,0,Training/01.원천데이터/TS_여드름_측면/Z4_89184_P0_L0.png,Z4_89184_P0_L0.png,Z4_89184,11ce932205ff31f7b63e337979bb1ed1363b981373b048c3d781c230855f0b99
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H1_213581_P2_L0.png,H1_213581_P2_L0.png,H1_213581,1d346a5a061d6c39598f39563ff456788f5769cd19e203535399068bf5ff8d16
aihub,val,0,Training/01.원천데이터/TS_여드름_측면/Z4_91623_P0_L0.png,Z4_91623_P0_L0.png,Z4_91623,0dff1078482ee6c50014aaa6fc80f06b0b095a9de8729c0928990ebdd1511e8e
aihub,val,0,Training/01.원천데이터/TS_여드름_측면/Z4_89998_P0_L0.png,Z4_89998_P0_L0.png,Z4_89998,404da4d91962607cca043c526cc7d77841104498ffc7e9af64716a9fd1857da8
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_206090_P9_L1.png,H0_206090_P9_L1.png,H0_206090,811fa470b24db7fcc136781adeb9775613c4b9718cfbe06a0516192c23b0e29f
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_46666_P1_L2.png,H0_46666_P1_L2.png,H0_46666,7419c023780268ade5234867ab7627bb02bb6878db049d0c84c99fe7c5fe5a6a
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H1_276747_P5_L0.png,H1_276747_P5_L0.png,H1_276747,8b5c27e5e59528a16007d69333d18acc328a0ea4cefd0d2f0aecca0bef707eec
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H1_100524_P5_L2.png,H1_100524_P5_L2.png,H1_100524,1af868c54d7efb91ddce198c37cd8bea55c83c0632b35461776dbfdc21a5f963
aihub,val,0,Training/01.원천데이터/TS_여드름_측면/Z4_91307_P0_L0.png,Z4_91307_P0_L0.png,Z4_91307,257ebbf4b431f91ba297f161209203628417c409d940bcd001ab959c5e1f3c30
aihub,val,0,Training/01.원천데이터/TS_여드름_측면/Z4_90448_P0_L0.png,Z4_90448_P0_L0.png,Z4_90448,d67481c3373a4e33f8cff3b8acc1f8881db44dc41d933a705c795d1d7d91dab3
aihub,val,0,Validation/01.원천데이터/VS_여드름_측면/Z4_92778_P0_L0.png,Z4_92778_P0_L0.png,Z4_92778,3bfde5064f5de8806f3624d5aa2b743baae7bb923e49809e218656dd2e5114c5
aihub,val,0,Validation/01.원천데이터/VS_여드름_측면/Z4_92550_P0_L0.png,Z4_92550_P0_L0.png,Z4_92550,9f64b2ea12ef7ea82af6de4f41056f9cf2f478f9205d29afaa19d45d2b3251d6
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H1_221925_P1_L0.png,H1_221925_P1_L0.png,H1_221925,3cb3fc891a0f1860e3bc7a41a80f79fb8e07cf1d9dcb4f71c2d0a4f43f10a9ed
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H1_326100_P1_L0.png,H1_326100_P1_L0.png,H1_326100,c1ff8057d820e3f148e14c1e4875202608e2f4f91f057fb786ec39adb27d23fb
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_47972_P1_L0.png,H0_47972_P1_L0.png,H0_47972,6960fa4996c83c92cd8ab1b55594676b9d7501c46ccd4cac20da8a1f105ce3e0
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_206314_P1_L1.png,H0_206314_P1_L1.png,H0_206314,26c965dbeed203df142e66b3f46453aac2e7f291d4c8dd2b83fd2ed1b7451aed
aihub,val,0,Training/01.원천데이터/TS_여드름_측면/Z4_90539_P0_L0.png,Z4_90539_P0_L0.png,Z4_90539,0f695164a3458bcf3b326a6a7640fa410007a77a9fceb276fbaef3573f279a7d
aihub,val,0,Training/01.원천데이터/TS_여드름_측면/Z4_89897_P0_L0.png,Z4_89897_P0_L0.png,Z4_89897,69d6bb3fc1a42e860cb583609daf2686813095d3f99aee64ca17fed81e365ec9
aihub,val,0,Training/01.원천데이터/TS_여드름_측면/Z4_89936_P0_L0.png,Z4_89936_P0_L0.png,Z4_89936,65324f9721924d6a8e27288703be3a603d083c13ebb731fdd027d490b097671b
aihub,val,0,Training/01.원천데이터/TS_여드름_측면/Z4_91992_P0_L0.png,Z4_91992_P0_L0.png,Z4_91992,aaf9ebb1ddf83d3e184a11a0dd71eb93a9b73b33590ec0449e8a6a2c02b75aab
aihub,val,0,Training/01.원천데이터/TS_여드름_측면/Z4_89927_P0_L0.png,Z4_89927_P0_L0.png,Z4_89927,ddd34276d884ad698ab979325aab151c25b67ecfa6ae21a805f2199cba51f55c
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_57661_P1_L0.png,H0_57661_P1_L0.png,H0_57661,43477f4ae763dc44235bff736a3271fdc42ad03a0387def4d23b502f7505d528
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_46048_P1_L0.png,H0_46048_P1_L0.png,H0_46048,056e3ca3f476336b3fa79cc6d4009ac5147d5c1454c78553841dc51e63968ae0
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_47962_P1_L0.png,H0_47962_P1_L0.png,H0_47962,db8e569b6a2f2cc8123acc5476abfaf55bcdc433fd7b12c345a2f42c7ca6574b
aihub,val,0,Training/01.원천데이터/TS_여드름_측면/Z4_89259_P0_L0.png,Z4_89259_P0_L0.png,Z4_89259,04f65127460862bddecacd2e22dcd69fae46b43a97f7829623d2a9d8d093663c
aihub,val,0,Training/01.원천데이터/TS_여드름_측면/Z4_90707_P0_L0.png,Z4_90707_P0_L0.png,Z4_90707,8e1d3e70ddffd85678dcb1936d4e822005c349fe9c0e01b48e8e1e7f4376a8ce
aihub,val,0,Training/01.원천데이터/TS_여드름_측면/Z4_90219_P0_L0.png,Z4_90219_P0_L0.png,Z4_90219,b120dcbe4a34e0553f3805b38a34f55fdb7ce8aede9c52adc66fd507e049d39e
aihub,val,0,Validation/01.원천데이터/VS_여드름_측면/Z4_92566_P0_L0.png,Z4_92566_P0_L0.png,Z4_92566,d32837e43564c878f35009a55fe0d6c95779c6ee2515bde43afefbd1927ef55a
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H1_277285_P1_L0.png,H1_277285_P1_L0.png,H1_277285,bf9135a370524c8dc6f4c5dbe1510da050563011b205dcaaa5efddfd975e3c8d
aihub,val,0,Training/01.원천데이터/TS_여드름_측면/Z4_90716_P0_L0.png,Z4_90716_P0_L0.png,Z4_90716,e044bd6217d41362a78b615a122851f27c642b96facbf60f7a18e21c81561919
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_46969_P2_L0.png,H0_46969_P2_L0.png,H0_46969,05fe352c6919eb019de40c8bd190a1fb71bf340c587fdefe3175541b17f3b964
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_64561_P2_L0.png,H0_64561_P2_L0.png,H0_64561,c7bb321fe97444d9b8626a00677ff24ec4d32f0fbb06de6437a049eb563cfad6
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_64652_P1_L2.png,H0_64652_P1_L2.png,H0_64652,b8dedca060083a8e9fe0d47fc9d4b6ba1da1929f57960210fb62a79ee9746fa0
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_45796_P1_L0.png,H0_45796_P1_L0.png,H0_45796,d698466643a724fb00201440bdc538dea70396dac5447516632a57b232d56495
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_57718_P1_L0.png,H0_57718_P1_L0.png,H0_57718,4c8c8e6508b59907f9230ddee02498541d35f0c2a91ccbbc1c4adf5161849c96
aihub,val,0,Training/01.원천데이터/TS_여드름_정면/H0_58493_P1_L2.png,H0_58493_P1_L2.png,H0_58493,bf49cb0fec1420fc84f0d3aecc53265b1e72bf67247b9edaf8bbeae64fee6c07
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_85378_P0_L0.png,Z4_85378_P0_L0.png,Z4_85378,7fe6eb3785c57c8338ef731e3b394914a99ccd83250160a9113a5567cd54eedd
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_153042_P1_L0.png,H0_153042_P1_L0.png,H0_153042,e24d96a5f2cbf6da17bea571d5956857d9b76fcbfe04c008ba4601f201bae621
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_184427_P6_L0.png,H0_184427_P6_L0.png,H0_184427,8a2c0f9ad187bc6c27f5ea9eb7717b5bf1fb557a833133fb953a244a3834be2a
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_206337_P7_L1.png,H0_206337_P7_L1.png,H0_206337,cc0e14d5f44fec2eed9c5bc15f3955f877b367ea64289c410901b40f9473fb73
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84739_P0_L0.png,Z4_84739_P0_L0.png,Z4_84739,49d282952cc1d674f13b7123e647203fc1c34e14d65d8eb1216a4ed5e8bbe03b
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_181752_P5_L0.png,H0_181752_P5_L0.png,H0_181752,0642355b9d3f27dd04b203fcf8670c9910628be5fc1c2f8338f24d5a1c3ed3be
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_17534_P1_L0.png,H0_17534_P1_L0.png,H0_17534,2ea679ce71d8d34c3bba1174472451a7873d48b219c1d559b5356c03268247aa
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_183857_P1_L0.png,H0_183857_P1_L0.png,H0_183857,b70e01d46a25629be4df7840268f9093a217a7975b876d90ffa6a2913bf18570
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_85125_P0_L0.png,Z4_85125_P0_L0.png,Z4_85125,c2bfe0c7ea08d5291519b3f33608b1015294c5855c872b5b74d25e996a0fd27f
aihub,val,0,Validation/01.원천데이터/VS_주사_정면/H1_388997_P1_L0.png,H1_388997_P1_L0.png,H1_388997,a554728c8f6b215f6f488b8de7ad2dfcdb10b824d7e05ef5a8017eb891332e4d
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_158291_P1_L0.png,H0_158291_P1_L0.png,H0_158291,5b2b64eca15240d0029b18eaef2c2b5442857b00e21e80a3efae2423003e5867
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_176995_P1_L0.png,H0_176995_P1_L0.png,H0_176995,fdef747de4d8c0bbdd170b7a67a749f14966c0e741c903e99c0ec3c30e50dfcb
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84211_P0_L0.png,Z4_84211_P0_L0.png,Z4_84211,3b442756d7ed8b807ac7f933e007f9f91fa10d6f7764883a96b96e701ebb8be3
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_85432_P0_L0.png,Z4_85432_P0_L0.png,Z4_85432,d07f911f3ed4f5d15c8eaae7c3dfdf6848dcd87bc834f7363e1519f7ba6dee7e
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84031_P0_L0.png,Z4_84031_P0_L0.png,Z4_84031,5d0abc6a0501c4833d8be6f09539ef38d339c4106d166f6438ed920f040b3a03
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_163843_P1_L0.png,H0_163843_P1_L0.png,H0_163843,6d78aaa65a898f8aa1387d2bd306a9528f8bdf8ec363666ae3f7aaa73caeef41
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_153924_P1_L0.png,H0_153924_P1_L0.png,H0_153924,64d6e0351d4bfa2bcfa66011438a290ee955bbe05f5f1b6fd60ca3c433f97f9d
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_85654_P0_L0.png,Z4_85654_P0_L0.png,Z4_85654,781161dbaf1a36572b36adf346419b8c97de5de1935fd44eef607f1739ed62be
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_151646_P1_L0.png,H0_151646_P1_L0.png,H0_151646,9bd8952cfe00aaa0f5f1d0a657e001479c67bc0cde9df63b6a4f6774280541f2
aihub,val,0,Validation/01.원천데이터/VS_주사_측면/Z4_86031_P0_L0.png,Z4_86031_P0_L0.png,Z4_86031,3aedb7241b4a56110991b9bfccb41c091171f9e3c8384cb860533a235bd981f9
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_85294_P0_L0.png,Z4_85294_P0_L0.png,Z4_85294,1d0c3c50972acdc850e116289adc58e5b81af47a72d3172829591628eea47f42
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_206288_P7_L0.png,H0_206288_P7_L0.png,H0_206288,f1948f15fbd5ec5f6380e3631e6ec1afccfb057135e85269f15b0c61c894c137
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_180168_P1_L0.png,H0_180168_P1_L0.png,H0_180168,49022011f4a0ed816cc0388cc3348d395ea13177b94ce2c4f400cd06a0d75659
aihub,val,0,Validation/01.원천데이터/VS_주사_측면/Z4_86232_P0_L0.png,Z4_86232_P0_L0.png,Z4_86232,f0e1c0f244babb81b6747a4e3be9e4ece6d7d09bf63da8130a20213ef1ad1d2f
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_179099_P3_L0.png,H0_179099_P3_L0.png,H0_179099,d37456d73aad34512d520043ac36f829b54c048aaa78db6bff74cb0a4b25845f
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_85404_P0_L0.png,Z4_85404_P0_L0.png,Z4_85404,023d6825f4ec16633bd5fd10b772d8d48defc55cabbfe19ab84359e1ced5d1cb
aihub,val,0,Validation/01.원천데이터/VS_주사_정면/H1_382849_P1_L0.png,H1_382849_P1_L0.png,H1_382849,0b25d10945ddf88f5561db68087f8279bd356f4815dc0ea9b827e4fc9f847f5f
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_197267_P3_L0.png,H0_197267_P3_L0.png,H0_197267,8808aee32ea5680be7c6cd2ae5c6bea9bd5def9cc78b6fd06ec3f3049afa3a99
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H1_270188_P1_L0.png,H1_270188_P1_L0.png,H1_270188,61e6364b163b2e36be395fab1c8f1727d0afb48eed483455598bba56587d7d6a
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84366_P0_L0.png,Z4_84366_P0_L0.png,Z4_84366,b1ed1817ede90b92cd74950e88abd8d1fad79f76a2271deeb3173fafc5125ca4
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84386_P0_L0.png,Z4_84386_P0_L0.png,Z4_84386,9197ed539b05f86c9006d3bbbc097a98715d72d9a9ab17131136348582d87329
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84977_P0_L0.png,Z4_84977_P0_L0.png,Z4_84977,657c9fdea5be7f858b6e0edb307cde55e9cab6b3926fb618cd702483e665ab88
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84311_P0_L0.png,Z4_84311_P0_L0.png,Z4_84311,c747206c818268ae91b3d0373c5227600656c0aa2e0fb62137e2f2d0d001ee85
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_177392_P1_L0.png,H0_177392_P1_L0.png,H0_177392,51089e5ba656eb2f298d55380f9386c18032ceb6f5f452980b6c75bf733b92b3
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84119_P0_L0.png,Z4_84119_P0_L0.png,Z4_84119,0345c72a79a1652702e324d28260e9c6cdc09c31d1ace09cefed5e047cd2437a
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_85424_P0_L0.png,Z4_85424_P0_L0.png,Z4_85424,7956482bf44487c301c20272931dae28ee70c9ab9db64a66c88d26dedc9edfd2
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_152538_P3_L0.png,H0_152538_P3_L0.png,H0_152538,3696784acbe07b4f5bf256e224e79cda5ae695e43aba528cdad0b37e7e890a60
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84997_P0_L0.png,Z4_84997_P0_L0.png,Z4_84997,ed4d1dc48fa99ca11efa898fbdc6ef890125254ae6334d1839fe07ba20cd6244
aihub,val,0,Validation/01.원천데이터/VS_주사_정면/H1_370086_P1_L0.png,H1_370086_P1_L0.png,H1_370086,4531ea74ba96b7f7e7ff081ea359ce080912fe2f33b4b383012cdf17ea553050
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_185997_P3_L0.png,H0_185997_P3_L0.png,H0_185997,ee46758af49e47818482ae6fd12aff5a7133e093338eb6c9a8d4c889a9b36e28
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_178998_P6_L0.png,H0_178998_P6_L0.png,H0_178998,b38c34c990f2db338722b20b75b178051279807b50d527302911fa8f6f1dc7a5
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84508_P0_L0.png,Z4_84508_P0_L0.png,Z4_84508,2634fb37793f6a48721bba8ea837f38e10c708bbf32439f4fd1fc35cd7aa2f0f
aihub,val,0,Validation/01.원천데이터/VS_주사_정면/H1_370139_P1_L0.png,H1_370139_P1_L0.png,H1_370139,b898a435e44fbdfcba011de1a0effda19cca7c17aadb28b96d74a485993c4e38
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84818_P0_L0.png,Z4_84818_P0_L0.png,Z4_84818,7f740182f0c91515d390db2ae126079ddc5fa84b8339937aec35c01f4441037d
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_177954_P1_L0.png,H0_177954_P1_L0.png,H0_177954,e05b6b4d6d7e026eaf1a56a52bbe8b9d52dfc598cd290decbca19e31219de4dd
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_160715_P1_L0.png,H0_160715_P1_L0.png,H0_160715,242e4bd6ecb52c8a1b4d149dccb797f3cffcd4a9e83c9b563e91b41693f26975
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_206286_P5_L1.png,H0_206286_P5_L1.png,H0_206286,6953562d9eac2907a436ba267896925758897a0ccb9f703961240d3630498320
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H1_273687_P3_L0.png,H1_273687_P3_L0.png,H1_273687,104fe28e7e7d6c1c7eccd91c79af69e619fccb9abdf37bb75e43592fbf3aa18d
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H1_200049_P1_L2.png,H1_200049_P1_L2.png,H1_200049,d1cd82b1f7917b0287f0663ed15c97ac6df5accebdaca916b4238477e80f4139
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84267_P0_L0.png,Z4_84267_P0_L0.png,Z4_84267,56ddebf94c1337890167b3f698cc9d5915222776916325a116b84e32a5533791
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H1_313466_P3_L0.png,H1_313466_P3_L0.png,H1_313466,63acd486a02ea0537cc8aee66480d6587cf4c1fad20a2b6ab0fb5f83a74914ed
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_180621_P1_L0.png,H0_180621_P1_L0.png,H0_180621,64218a7f9819e7af408adb0b49e353012845f533d91a8882aedccb5bd9bfa5d3
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_185996_P1_L0.png,H0_185996_P1_L0.png,H0_185996,10778bf3477a04944eaef1f7c5fa5400f1c31997564337ef599881b29e394e51
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84052_P0_L0.png,Z4_84052_P0_L0.png,Z4_84052,e2fbec5276846984f5e515bf44e3e25fb9d7c0fa0ce66965a0f0e6090c86c94d
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_85785_P0_L0.png,Z4_85785_P0_L0.png,Z4_85785,47a3823d6d421adeb82708a4bb00ae0072ee92947b10518cde4762e00d801ca9
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_85147_P0_L0.png,Z4_85147_P0_L0.png,Z4_85147,694728497a83efe121144ee0dad3d6c0544f88180eba7f47d98c6a4381a3ad6a
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84326_P0_L0.png,Z4_84326_P0_L0.png,Z4_84326,85c7a1dc3a4127335e066cb400c24791da0df027b691aa58c09118d0deeaf436
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84740_P0_L0.png,Z4_84740_P0_L0.png,Z4_84740,9060891dde1118daed4a3348210e3359a49b581bd6d65ea90551ac20cc493120
aihub,val,0,Validation/01.원천데이터/VS_주사_측면/Z4_86255_P0_L0.png,Z4_86255_P0_L0.png,Z4_86255,db20103a57c7d579d945d530887a56ee86a3b00f4a626ca570edfef3acf27642
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84214_P0_L0.png,Z4_84214_P0_L0.png,Z4_84214,e7d2cfe1133ef1f28ee166678b252f9033ff29b26c6e310e76cff96f5f619efb
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84019_P0_L0.png,Z4_84019_P0_L0.png,Z4_84019,09a9c57c2fc0bd5cb85a874abee4796936b28a86e6561c2ad381c9cb3a3f56c5
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84442_P0_L0.png,Z4_84442_P0_L0.png,Z4_84442,a85f9cd92c095f3fd09f46e02d33a6e05d8da1b8b532459b52a78a8ecb1aa9af
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_184044_P1_L0.png,H0_184044_P1_L0.png,H0_184044,edc5ace0ac45d8a95fdd9e8190fcd9b3b3b0736062441b6ad04fcea4388d1c23
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84109_P0_L0.png,Z4_84109_P0_L0.png,Z4_84109,9744e1e8fad1f2b36d8bdd777c99f0a384b037f0a89917a2de2885225e27e1de
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_85406_P0_L0.png,Z4_85406_P0_L0.png,Z4_85406,16a0490b30729615856474e53448b05f83ebe7dd1fada7914909176f30f7ecad
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_155448_P1_L0.png,H0_155448_P1_L0.png,H0_155448,47899a5686e6208d7e4b3b09dc971c20a61c003c16209fb36b33d51e6e5942cc
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_157102_P5_L0.png,H0_157102_P5_L0.png,H0_157102,32a964954d4fa579579fc7f23411512e9dd60c5650c0caf572407ad8d0165b29
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H1_276715_P2_L0.png,H1_276715_P2_L0.png,H1_276715,3f695ac79c55ddd4f37013d8e522bc297fe719240dcd24f2cbbd84aadd67f331
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84101_P0_L0.png,Z4_84101_P0_L0.png,Z4_84101,7b628085f53a1e01f2f6bad886ff96e96367b5a7527271b2e56fa8df67e0973b
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_188380_P1_L0.png,H0_188380_P1_L0.png,H0_188380,55711ebbf1db8028384d02f7ed674f9ee791fdb44a8b28eeafe26e86ea31700d
aihub,val,0,Validation/01.원천데이터/VS_주사_정면/H1_389854_P1_L0.png,H1_389854_P1_L0.png,H1_389854,6de445e2180e1c00d18ca4562f1284105b545715cd1de13345821495d7e7c48b
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84572_P0_L0.png,Z4_84572_P0_L0.png,Z4_84572,e223a134f3e59a96033cce26de3d4301aa63a725983d8473c5c0df0466fd69d9
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_179497_P1_L0.png,H0_179497_P1_L0.png,H0_179497,40846d26a923273377b3cc80628befe434e14a75727b01794ed12b70ffde3a31
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_184428_P6_L0.png,H0_184428_P6_L0.png,H0_184428,a9006597142830898fc2cceb4c4fcb21c5d0d065c6434c5f79fb74815cffc15a
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84186_P0_L0.png,Z4_84186_P0_L0.png,Z4_84186,88b9ddd733d7ea37b141e15c4fbdab166c347daa0025a6a7d1b6fac3dff64371
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_85253_P0_L0.png,Z4_85253_P0_L0.png,Z4_85253,db4da087adcd974e8754aa5eb41976913155e6c60eab29deb6cbd5939dfa232d
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84727_P0_L0.png,Z4_84727_P0_L0.png,Z4_84727,f7d81adf4b3068da1f6927f5cf8ecf1ee2b8449a5866921843959b52e61b94a6
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_84084_P0_L0.png,Z4_84084_P0_L0.png,Z4_84084,7f2315eb323b5d67c855b3b2bd63a649d0f7c25f1a1b42a8d644c4c2f695defa
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H1_315252_P2_L0.png,H1_315252_P2_L0.png,H1_315252,bdd80d9478eb525a426618086aa2c88ab716ff1f96b23b645b4e3fe66520bff3
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_185681_P1_L0.png,H0_185681_P1_L0.png,H0_185681,214b5f7cb183f0cd09ad3117b4044fcac70da2a545ce77fbea49e58845c994bb
aihub,val,0,Training/01.원천데이터/TS_주사_정면/H0_46057_P1_L0.png,H0_46057_P1_L0.png,H0_46057,3053108533a72232a2e14a22f752169841a0280d38c1366dc5efed0eaaa711c4
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_85199_P0_L0.png,Z4_85199_P0_L0.png,Z4_85199,8cb2202501f033ca6ace571f58632c23f2a84d08917038272f5ab9cebc6cae29
aihub,val,0,Training/01.원천데이터/TS_주사_측면/Z4_85361_P0_L0.png,Z4_85361_P0_L0.png,Z4_85361,a5c6b6d32bc0f59cf42bde958313dcbcdb5545c1934d2d61dec4a2483242484e
aihub,val,0,Training/01.원천데이터/TS_지루_정면/H1_286119_P1_L0.png,H1_286119_P1_L0.png,H1_286119,8a7353e177d83f98f5e68dfdc81c622de6e010c7e24f19cbb993a66b7f5dd007
aihub,val,0,Training/01.원천데이터/TS_지루_측면/Z4_95956_P0_L0.png,Z4_95956_P0_L0.png,Z4_95956,6eee57a2a853961a4b1cfc193f17595ae1f977eea307211b19237057c6a75421
aihub,val,0,Training/01.원천데이터/TS_지루_측면/Z4_94917_P0_L0.png,Z4_94917_P0_L0.png,Z4_94917,09de7da570d465715a142033b50e4d219f8073fb9ea64e95c1c361d84f54ded1
aihub,val,0,Training/01.원천데이터/TS_지루_정면/H1_99176_P5_L0.png,H1_99176_P5_L0.png,H1_99176,75484f6300c511731616c425d04489a08d0a18a6a5457e634c28d092eaba8d49
aihub,val,0,Training/01.원천데이터/TS_지루_정면/H0_46017_P1_L0.png,H0_46017_P1_L0.png,H0_46017,a60e7fc8fbabfc2a716860ef766f808200f769afb20f2ee94c3e5eda91d9c435
aihub,val,0,Training/01.원천데이터/TS_지루_측면/Z4_94077_P0_L0.png,Z4_94077_P0_L0.png,Z4_94077,af7d5486ab841b888162a0f28690c548eb4e2db5a2cecec691c1745ecce56348
aihub,val,0,Training/01.원천데이터/TS_지루_정면/H1_99176_P5_L3.png,H1_99176_P5_L3.png,H1_99176,bb3728d73811282c5973e89ad52ed57e0b4193794b9ad8dddff21588bc0fc2fe
aihub,val,0,Training/01.원천데이터/TS_지루_정면/H1_394891_P1_L0.png,H1_394891_P1_L0.png,H1_394891,6fce7d331f6649cce89322ff71ac43c39afb918e416aa342c73e528597cd5e02
aihub,val,0,Validation/01.원천데이터/VS_지루_정면/H5_928_P1_L1.png,H5_928_P1_L1.png,H5_928,268d15db305ae5f8f84b78b2083bc625d28adbea3c653af66fe69685460e9be6
aihub,val,0,Training/01.원천데이터/TS_지루_정면/H0_179359_P1_L0.png,H0_179359_P1_L0.png,H0_179359,0ce37c5a48362bc96de33b1e8c8df6afbf7195505a6bea021fb9ff3ac5496813
